Id,Pago
5435977,0.0
5465278,0.0
6759045,0.0
6755886,0.0
6026432,0.0
6723703,0.0
6924702,0.0
5509587,0.0
6372323,0.0
953653,0.0
5325098,0.0
3444760,0.0
6024125,0.0
6168604,0.0
6423640,0.0
5518400,0.0
5551731,0.0
6800649,0.0
6860125,0.0
4916577,0.0
3371749,0.0
4124827,0.0
5463249,0.0
4984806,0.5
6345862,0.0
4445710,0.0
6819153,0.0
3925822,0.0
5916353,0.0
4971207,0.0
5814406,0.0
6727010,0.0
4049,0.0
6360197,0.0
6866091,0.0
6199249,0.0
5355393,0.0
7525290,0.0
6871951,0.0
3015047,0.0
6720742,0.0
6744042,0.0
6123868,0.0
6750548,0.0
5266928,0.0
5266929,0.0
1803160,0.0
5225316,0.0
6793164,0.0
4973219,0.0
6934484,0.0
5248947,0.0
5555659,0.0
5295130,0.0
5295131,0.0
4431611,0.0
3360399,0.0
7312875,0.0
4909460,0.0
5043425,0.0
5436081,0.0
7049066,0.0
4947107,0.0
3170873,0.0
4956090,0.0
4965194,0.0
4984673,0.0
7319335,0.0
6200738,0.0
4980456,0.0
7017180,0.0
6247034,0.0
5920990,0.0
5465428,0.0
4062114,0.0
6817419,0.0
5436894,0.0
4979592,0.0
3369301,0.0
3415349,0.0
6422571,0.0
4949878,0.0
976111,0.0
3143090,0.0
2793303,0.0
2798020,0.0
4918073,0.0
3070046,0.0
6444118,0.0
4016747,0.0
4059568,0.0
4947185,0.0
4404318,0.0
6863289,0.0
5975799,0.0
2799787,0.0
4007845,0.0
6133962,0.0
6857539,0.0
7523138,0.0
