IdLoan,Pago
2832129,0
2900878,0
3638443,0
3631390,0
3202401,0
3647232,0
3733381,0
22589,0
3438385,0
175859,0
2859348,0
1960542,0
3206555,0
3329182,0
3460974,0
2952320,0
2952320,0
3687177,0
3687177,0
477080,0
1758009,0
2223156,0
2901723,0
2578140,0
3309754,0
1808085,0
3660403,0
2119467,0
3150827,1
2557148,0
3093657,0
3629794,0
4828,0
3437623,0
210080,0
3310241,0
2775384,0
3983621,0
3707895,0
42170,0
3643729,0
3643729,0
2844690,0
3637617,0
2786483,0
2786483,0
1001221,0
2348920,0
3671024,0
1536688,0
3728627,0
2805791,0
2922673,0
2858489,0
2858489,0
1633831,0
1931681,0
3900115,0
2557993,0
2704892,0
2892865,0
3795436,0
2567899,0
1807810,0
1847302,0
2560974,0
2570679,0
3899699,0
3306604,0
1323743,0
3795547,0
1335565,0
1936232,0
2900995,0
2186772,0
3664705,0
2893346,0
2565837,0
1924177,0
1924177,0
3462309,0
2581381,0
477397,0
1783568,0
1611919,0
1611919,0
1724757,0
1720003,0
1947348,0
2171557,0
2187392,0
2571250,0
2376958,0
3705457,0
1746689,0
1630988,0
2151253,0
3263138,0
3703105,0
3637137,0
